date,sentiment.comparative,sentiment-negative-count,sentiment-positive-count,sentiment.score,time
6/16/2014,3,0,2,6,10:17:00
6/16/2014,0.5,0,1,1,10:17:00
6/16/2014,0,0,0,0,10:17:00
6/16/2014,0,0,0,0,10:16:00
6/16/2014,0,0,0,0,10:16:00
6/16/2014,0,0,0,0,10:16:00
6/16/2014,0.1,1,1,1,10:16:00
6/16/2014,0.166666667,0,1,1,10:14:00
6/16/2014,0.25,0,1,1,10:14:00
6/16/2014,0,0,0,0,10:12:00
6/16/2014,3,0,1,3,10:11:00
6/16/2014,0.071428571,0,1,1,10:11:00
6/16/2014,0.055555556,1,2,1,10:11:00
6/16/2014,0.185185185,0,2,5,10:10:00
6/16/2014,0,0,0,0,10:09:00
6/16/2014,0.05,0,1,1,10:08:00
6/16/2014,0,0,0,0,10:07:00
6/16/2014,0,0,0,0,10:07:00
6/16/2014,-0.666666667,1,0,-2,10:07:00
6/16/2014,0,0,0,0,10:07:00
6/16/2014,0.222222222,0,1,2,10:07:00
6/16/2014,0.222222222,0,1,2,10:07:00
6/16/2014,0.666666667,0,2,4,10:06:00
6/16/2014,0.2,0,1,1,10:05:00
6/16/2014,0.5,0,1,1,10:05:00
6/16/2014,0.3,0,2,3,10:04:00
6/16/2014,0.125,0,1,1,10:04:00
6/16/2014,1,0,1,1,10:04:00
6/16/2014,0.133333333,0,1,2,10:03:00
6/16/2014,0,0,0,0,10:03:00
6/16/2014,0,0,0,0,10:02:00
6/16/2014,0.5,0,1,4,10:02:00
6/16/2014,0.333333333,0,1,1,10:02:00
6/16/2014,0,0,0,0,10:01:00
6/16/2014,0,0,0,0,10:01:00
6/16/2014,0,0,0,0,10:01:00
6/16/2014,0.375,0,1,3,10:01:00
6/16/2014,1,0,1,3,10:01:00
6/16/2014,0,0,0,0,10:01:00
6/16/2014,0,0,0,0,10:01:00
6/16/2014,0,0,0,0,10:00:00
6/16/2014,0,0,0,0,9:59:00
6/16/2014,0.5,0,2,5,9:59:00
6/16/2014,-0.285714286,2,1,-2,9:59:00
6/16/2014,0,0,0,0,9:58:00
6/16/2014,0,0,0,0,9:53:00
6/16/2014,0,0,0,0,9:53:00
6/16/2014,0,0,0,0,9:53:00
4/26/2014,3,0,1,3,1:34:00
4/26/2014,0,0,0,0,1:03:00
4/26/2014,0,0,0,0,12:55:00
4/25/2014,1.6,0,2,8,9:40:00
4/23/2014,0,0,0,0,10:07:00
4/23/2014,0,0,0,0,8:31:00
4/23/2014,0,0,0,0,8:31:00
4/23/2014,0,0,0,0,8:31:00
4/23/2014,0,0,0,0,8:31:00
4/23/2014,0,0,0,0,8:29:00
4/23/2014,1,0,1,1,8:29:00
4/23/2014,0,0,0,0,8:27:00
4/23/2014,0,0,0,0,8:27:00
4/23/2014,0,0,0,0,8:27:00
4/23/2014,0.214285714,0,1,3,8:27:00
4/23/2014,0,0,0,0,8:26:00
4/23/2014,0.064516129,0,1,2,8:24:00
4/23/2014,0,0,0,0,6:46:00
10/7/2013,0.888888889,0,3,8,7:31:00
10/6/2013,0,0,0,0,5:25:00
10/6/2013,0,0,0,0,5:24:00
7/30/2013,0.333333333,0,2,5,1:57:00
7/30/2013,0.25,0,1,1,1:22:00
3/4/2013,0.583333333,0,3,7,12:42:00
3/4/2013,0.166666667,0,1,1,7:14:00
3/4/2013,0,0,0,0,7:13:00
7/18/2013,0.714285714,0,2,5,12:41:00
8/4/2015,0,0,0,0,6:09:00
8/22/2015,0.375,0,2,6,3:57:00
6/12/2015,0,0,0,0,10:39:00
2/28/2015,0.290322581,0,4,9,1:42:00
7/15/2015,0.133333333,0,1,2,10:52:00
7/30/2015,0.117647059,0,1,2,2:16:00
7/26/2015,0.590909091,0,4,13,2:55:00
7/13/2015,0,0,0,0,12:34:00
2/5/2015,0,0,0,0,5:14:00
3/6/2015,0,0,0,0,6:02:00
12/7/2013,0,0,0,0,12:45:00
12/7/2013,0.5,0,1,2,12:44:00
12/7/2013,2,0,1,2,12:44:00
12/7/2013,1,0,2,4,12:32:00
12/7/2013,-0.0625,1,0,-1,12:11:00
11/21/2011,0.058823529,2,2,2,9:07:00
11/19/2011,0,0,0,0,5:07:00
11/14/2011,0,0,0,0,3:25:00
8/14/2011,0,0,0,0,9:15:00
8/14/2011,0,0,0,0,9:15:00
1/23/2012,0,0,0,0,7:03:00
1/23/2012,1,0,1,2,7:03:00
1/23/2012,0.583333333,0,3,7,7:03:00
1/23/2012,1.5,0,1,3,7:02:00
1/23/2012,0.714285714,0,2,5,7:02:00
1/23/2012,0.5,0,1,2,6:59:00
1/23/2012,0.666666667,0,1,2,6:58:00
1/23/2012,0,0,0,0,6:58:00
1/23/2012,0,0,0,0,6:57:00
1/23/2012,-0.25,1,1,-1,6:56:00
1/23/2012,0,0,0,0,6:55:00
1/23/2012,-0.75,1,0,-3,6:54:00
1/23/2012,-0.055555556,1,0,-1,6:54:00
1/23/2012,0.454545455,0,3,5,6:50:00
1/23/2012,-0.076923077,1,0,-1,6:49:00
1/23/2012,0.05,0,1,1,6:49:00
1/23/2012,0.333333333,0,2,2,6:44:00
1/23/2012,0,0,0,0,6:42:00
1/23/2012,0.090909091,0,1,1,6:42:00
1/23/2012,-0.037037037,1,0,-1,6:40:00
1/23/2012,0.026315789,1,1,1,6:40:00
1/23/2012,0,0,0,0,6:38:00
1/23/2012,1.5,0,2,3,6:37:00
1/23/2012,0.4,0,1,2,6:37:00
1/23/2012,0.5,0,1,1,6:36:00
1/23/2012,0.333333333,0,1,2,6:36:00
1/23/2012,0.5,0,1,3,6:35:00
1/23/2012,0,0,0,0,6:35:00
1/23/2012,0,0,0,0,6:34:00
1/23/2012,0,0,0,0,6:34:00
1/23/2012,1.166666667,0,3,7,6:34:00
1/23/2012,0,0,0,0,6:34:00
1/23/2012,0,0,0,0,6:32:00
1/23/2012,0,2,2,0,1:06:00
1/23/2012,0.25,0,1,1,12:33:00
1/22/2016,0,0,0,0,9:58:00
6/30/2014,0,0,0,0,1:09:00
12/3/2013,0,0,0,0,9:20:00
7/3/2011,0,0,0,0,2:36:00
7/3/2011,0,0,0,0,2:36:00
7/3/2011,1,0,3,9,2:36:00
7/3/2011,0,0,0,0,2:36:00
7/3/2011,0,0,0,0,2:35:00
7/3/2011,0,0,0,0,2:35:00
7/3/2011,0.75,0,1,3,2:33:00
7/3/2011,0,0,0,0,2:33:00
7/3/2011,0.333333333,0,1,2,2:33:00
7/3/2011,0,0,0,0,2:33:00
7/3/2011,0,0,0,0,2:33:00
7/3/2011,0,0,0,0,2:32:00
7/3/2011,0,0,0,0,2:32:00
7/3/2011,0,0,0,0,2:32:00
7/3/2011,0,0,0,0,2:31:00
7/3/2011,0.25,0,1,1,2:30:00
1/25/2013,0,0,0,0,11:40:00
1/25/2013,0,0,0,0,11:19:00
1/29/2013,0,0,0,0,11:25:00
1/29/2013,0,0,0,0,11:25:00
4/15/2014,0,0,0,0,8:44:00
2/23/2013,0,0,0,0,7:22:00
2/23/2013,0,0,0,0,7:21:00
2/23/2013,0.375,0,1,3,7:21:00
2/23/2013,2,0,1,4,7:20:00
2/23/2013,0,0,0,0,7:19:00
2/23/2013,0.538461538,0,3,7,7:19:00
2/23/2013,0,0,0,0,7:17:00
3/13/2013,0.5,0,1,2,3:42:00
3/13/2013,3,0,1,3,3:42:00
3/13/2013,0.178571429,0,2,5,3:41:00
3/13/2013,1.2,0,2,6,3:39:00
3/13/2013,0.166666667,0,1,3,3:38:00
3/13/2013,0.5,0,1,2,3:36:00
3/13/2013,1.5,0,1,3,3:36:00
3/13/2013,0.304347826,0,3,7,3:33:00
4/16/2013,0.333333333,0,1,2,9:14:00
4/10/2013,0.666666667,0,3,6,9:08:00
4/8/2013,0.16,0,2,4,3:02:00
4/6/2013,0.111111111,0,2,4,9:25:00
5/27/2013,0,0,0,0,9:06:00
6/19/2013,0,0,0,0,3:27:00
6/19/2013,0,0,0,0,1:47:00
6/19/2013,0,0,0,0,1:45:00
6/19/2013,0.1,0,1,1,1:45:00
6/19/2013,-0.086956522,1,0,-2,1:44:00
6/19/2013,0,0,0,0,1:44:00
6/19/2013,0,0,0,0,1:36:00
6/19/2013,0,1,1,0,1:36:00
6/19/2013,0,0,0,0,7:46:00
6/19/2013,0.038461538,0,1,1,7:46:00
6/29/2013,0.042553191,0,1,2,4:49:00
6/24/2013,0.227272727,0,2,5,10:48:00
6/29/2013,0.636363636,0,3,7,4:35:00
6/26/2013,0,0,0,0,10:49:00
6/26/2013,0,0,0,0,10:49:00
6/26/2013,0,0,0,0,10:49:00
6/26/2013,0,0,0,0,10:49:00
6/26/2013,0,0,0,0,10:48:00
10/29/2013,0.454545455,0,2,5,7:40:00
10/28/2013,0.351351351,0,5,13,12:23:00
10/27/2013,0,0,0,0,11:07:00
10/3/2013,0.076923077,1,1,1,4:08:00
10/3/2013,0,0,0,0,2:09:00
8/6/2013,0.590909091,1,5,13,12:26:00
8/5/2013,0,0,0,0,9:54:00
8/28/2013,0.344827586,0,4,10,9:49:00
3/9/2014,0,0,0,0,9:09:00
3/9/2014,0,0,0,0,9:09:00
3/9/2014,0,0,0,0,9:09:00
3/9/2014,0.2,0,1,1,9:08:00
3/9/2014,0.444444444,0,2,4,9:08:00
3/9/2014,0,0,0,0,9:06:00
3/9/2014,0,0,0,0,9:06:00
3/9/2014,0,0,0,0,9:02:00
3/9/2014,0.333333333,0,1,2,9:01:00
3/9/2014,0,0,0,0,9:00:00
3/9/2014,0,0,0,0,8:59:00
3/9/2014,-1,1,0,-3,8:59:00
3/9/2014,0.166666667,0,1,1,8:59:00
3/9/2014,0,0,0,0,8:59:00
3/9/2014,0,0,0,0,8:58:00
3/9/2014,0.8,0,2,4,8:58:00
3/9/2014,0.166666667,0,2,3,8:57:00
3/9/2014,0.5,0,1,1,8:56:00
3/9/2014,0,0,0,0,8:56:00
3/9/2014,3,0,1,3,8:56:00
3/9/2014,0,0,0,0,8:55:00
3/9/2014,0,0,0,0,8:55:00
3/9/2014,-0.1,1,1,-1,8:54:00
3/9/2014,0.117647059,0,1,2,8:54:00
3/9/2014,-0.333333333,1,1,-2,8:53:00
3/9/2014,0,0,0,0,8:53:00
3/9/2014,0.090909091,0,1,1,8:53:00
3/9/2014,0.25,0,1,1,8:52:00
3/9/2014,0.571428571,0,1,4,8:52:00
3/9/2014,0,0,0,0,8:51:00
3/9/2014,0,0,0,0,8:49:00
3/9/2014,0.1,0,1,1,8:49:00
3/9/2014,0,0,0,0,8:49:00
3/9/2014,0.071428571,0,2,2,8:48:00
3/9/2014,0,0,0,0,8:48:00
3/9/2014,0,0,0,0,8:47:00
3/9/2014,-0.333333333,1,0,-2,8:47:00
3/9/2014,0,0,0,0,8:47:00
3/9/2014,0,0,0,0,8:46:00
3/9/2014,0,0,0,0,8:45:00
3/9/2014,-0.25,1,0,-2,8:44:00
3/9/2014,1.5,0,1,3,8:44:00
3/9/2014,-1.333333333,2,0,-4,8:44:00
3/9/2014,0,0,0,0,8:43:00
3/9/2014,0.142857143,0,1,1,8:42:00
3/9/2014,0,0,0,0,8:41:00
3/9/2014,0,0,0,0,8:41:00
3/9/2014,0,0,0,0,8:41:00
3/9/2014,0.25,0,1,1,8:40:00
3/9/2014,0,0,0,0,8:40:00
10/11/2013,0.875,0,3,7,11:42:00
9/6/2013,0,0,0,0,9:49:00
9/5/2013,0,0,0,0,9:34:00
11/18/2014,0,0,0,0,10:38:00
9/12/2013,0.333333333,0,1,1,11:59:00
9/12/2013,-0.113636364,3,1,-5,11:57:00
9/12/2013,0,1,1,0,9:27:00
10/3/2013,0,0,0,0,4:47:00
10/3/2013,0.130434783,1,3,6,10:26:00
10/30/2013,0,0,0,0,1:46:00
10/28/2013,0.083333333,0,1,1,12:20:00
10/24/2013,0,0,0,0,11:55:00
10/23/2013,0,0,0,0,12:14:00
10/23/2013,-0.166666667,1,0,-2,11:06:00
10/27/2013,0,0,0,0,11:19:00
10/27/2013,0,0,0,0,11:19:00
10/27/2013,1,0,1,2,11:18:00
10/27/2013,0.833333333,0,2,5,11:17:00
10/27/2013,1,0,1,1,11:17:00
10/27/2013,0,1,1,0,11:09:00
11/11/2013,0,0,0,0,4:52:00
11/11/2013,0,0,0,0,4:52:00
11/11/2013,0,0,0,0,4:52:00
11/11/2013,0.142857143,0,2,4,12:03:00
7/11/2014,0.5,0,4,8,2:45:00
7/11/2014,0,0,0,0,2:44:00
7/11/2014,0.405405405,0,7,15,2:43:00
7/11/2014,0.666666667,0,1,2,2:42:00
7/11/2014,0.857142857,0,2,6,2:41:00
7/10/2014,0.571428571,0,3,8,11:28:00
12/8/2013,0,0,0,0,12:45:00
12/8/2013,0,0,0,0,12:45:00
12/8/2013,0,0,0,0,10:21:00
12/7/2013,-0.055555556,1,0,-1,12:48:00
12/7/2013,0,0,0,0,12:46:00
12/7/2013,0.285714286,0,1,2,10:56:00
12/7/2013,0.214285714,0,1,3,10:55:00
12/7/2013,0.041666667,0,1,1,10:55:00
12/7/2013,0.035714286,0,1,2,10:54:00
12/7/2013,0.3,0,1,3,10:51:00
12/7/2013,0.043478261,1,2,1,10:51:00
7/11/2014,0.666666667,0,2,4,2:37:00
7/11/2014,0,0,0,0,2:36:00
7/11/2014,0,0,0,0,2:36:00
7/11/2014,1,0,2,5,2:35:00
7/11/2014,3,0,1,3,2:34:00
7/11/2014,0,0,0,0,2:33:00
7/11/2014,0,0,0,0,2:32:00
7/11/2014,0.3,0,1,3,2:32:00
7/11/2014,1,0,1,3,2:31:00
7/11/2014,0,0,0,0,2:31:00
2/28/2014,2,0,1,4,3:08:00
2/10/2014,0,0,0,0,4:28:00
2/9/2014,0.090909091,0,1,2,9:17:00
1/14/2014,1,0,1,4,2:59:00
1/14/2014,0.5,0,3,5,2:58:00
1/14/2014,1,0,1,2,2:58:00
1/14/2014,0.375,0,2,6,2:56:00
1/14/2014,1.5,0,1,3,2:56:00
1/14/2014,0,0,0,0,2:55:00
1/14/2014,0,0,0,0,2:55:00
1/14/2014,0.428571429,0,2,3,2:54:00
1/9/2014,0.3,0,1,3,12:02:00
1/8/2014,0,0,0,0,12:32:00
1/8/2014,0,0,0,0,12:31:00
12/22/2015,1.5,0,1,3,8:50:00
12/16/2015,0.4,0,2,4,7:33:00
12/13/2015,0.117647059,0,3,6,9:12:00
3/6/2015,0,0,0,0,4:09:00
3/6/2015,0.5,0,3,8,4:07:00
3/6/2015,0.4,0,2,6,4:06:00
3/6/2015,1,0,1,3,4:05:00
3/6/2015,0,0,0,0,4:05:00
3/6/2015,0.24,0,2,6,4:04:00
3/6/2015,0.625,0,2,5,3:57:00
3/6/2015,0,0,0,0,3:56:00
3/6/2015,0,0,0,0,3:56:00
3/6/2015,0.5625,0,3,9,3:56:00
3/6/2015,0.4375,0,2,7,3:54:00
3/6/2015,0.5,0,1,2,3:53:00
3/6/2015,0.294117647,0,2,5,3:52:00
3/6/2015,0,0,0,0,3:51:00
1/12/2014,0,0,0,0,12:31:00
1/12/2014,1,0,1,3,12:26:00
1/12/2014,0.454545455,0,2,5,10:02:00
1/9/2014,0.078947368,0,1,3,5:56:00
1/8/2014,0,0,0,0,12:33:00
3/23/2015,0.066666667,0,1,1,1:58:00
9/30/2014,0,0,0,0,2:21:00
9/30/2014,-1,1,0,-1,1:51:00
9/30/2014,0,0,0,0,1:48:00
7/8/2014,0.666666667,0,3,8,11:44:00
7/8/2014,0.75,0,1,3,11:32:00
7/8/2014,0.2,0,1,2,10:49:00
7/8/2014,0.285714286,0,1,2,10:49:00
7/8/2014,0.75,0,1,3,10:49:00
7/8/2014,0,0,0,0,10:49:00
7/8/2014,0.75,0,1,3,10:34:00
7/8/2014,1,0,2,5,10:33:00
7/8/2014,0,0,0,0,10:33:00
7/8/2014,0,0,0,0,10:32:00
7/8/2014,0,1,1,0,10:31:00
7/7/2014,0,0,0,0,3:56:00
5/28/2014,0,0,0,0,10:37:00
5/22/2014,1,0,2,6,3:33:00
5/22/2014,0.6,0,1,3,3:33:00
5/22/2014,1,0,2,3,3:33:00
5/22/2014,0,0,0,0,3:31:00
5/22/2014,0,0,0,0,3:30:00
5/22/2014,0,0,0,0,3:29:00
5/22/2014,0,0,0,0,3:27:00
5/22/2014,-0.090909091,1,0,-1,3:27:00
5/22/2014,1,0,2,4,3:27:00
5/22/2014,0,0,0,0,2:48:00
4/25/2014,0,0,0,0,9:46:00
4/25/2014,0,0,0,0,9:46:00
4/25/2014,0.142857143,0,1,3,9:42:00
4/25/2014,1,0,1,3,9:42:00
4/25/2014,0.666666667,0,1,4,9:41:00
4/25/2014,4,0,1,4,9:40:00
4/25/2014,0.4,0,1,2,9:40:00
4/25/2014,0,0,0,0,9:39:00
4/25/2014,0.3,0,1,3,9:39:00
4/25/2014,1,0,1,3,9:38:00
4/25/2014,0.5,0,1,3,9:38:00
4/25/2014,0,0,0,0,9:38:00
4/25/2014,-0.428571429,1,0,-3,9:38:00
4/25/2014,-0.2,1,0,-1,9:38:00
4/25/2014,0,0,0,0,9:37:00
4/25/2014,0.266666667,0,2,4,9:37:00
2/4/2014,0.333333333,0,1,2,9:48:00
2/4/2014,1,0,1,3,9:47:00
2/4/2014,0,0,0,0,9:47:00
2/4/2014,0,1,1,0,9:27:00
2/2/2014,0.333333333,0,2,5,10:23:00
2/2/2014,0,0,0,0,10:22:00
2/2/2014,-2,1,0,-2,10:21:00
2/2/2014,0,0,0,0,7:04:00
2/2/2014,0.25,0,1,2,7:04:00
2/2/2014,0,0,0,0,7:04:00
2/2/2014,0,0,0,0,7:03:00
3/6/2015,0,0,0,0,12:15:00
6/28/2014,0,0,0,0,8:12:00
2/9/2014,0.142857143,0,1,2,9:31:00
2/13/2014,0.214285714,0,1,3,2:34:00
3/3/2014,0,0,0,0,12:32:00
3/3/2014,0.142857143,0,2,4,12:22:00
3/10/2014,0.166666667,1,6,9,11:31:00
3/12/2014,2,0,1,2,10:12:00
3/12/2014,0.189189189,0,3,7,10:05:00
5/17/2014,0.233333333,0,3,7,9:24:00
5/17/2014,0,0,0,0,11:01:00
11/24/2015,0.636363636,0,2,7,11:08:00
11/21/2015,0.039215686,2,3,2,4:51:00
6/18/2014,0.2,0,1,2,11:43:00
6/18/2014,0,0,0,0,11:43:00
7/7/2015,0.133333333,1,6,12,11:03:00
6/29/2015,0.363636364,0,4,8,11:05:00
8/21/2014,1.5,0,1,3,1:38:00
8/21/2014,0.272727273,0,2,3,12:54:00
8/21/2014,0.6,0,1,3,1:39:00
8/21/2014,1,0,1,3,1:39:00
8/21/2014,0.2,0,1,2,1:39:00
8/21/2014,0.333333333,0,1,2,1:39:00
8/21/2014,0.285714286,0,1,2,1:38:00
8/21/2014,0,0,0,0,1:38:00
8/21/2014,0,0,0,0,1:21:00
9/12/2014,0.012931034,11,17,6,8:52:00
9/11/2014,-0.016666667,3,2,-1,6:39:00
8/11/2015,0.588235294,0,4,10,4:16:00
8/11/2015,0.384615385,0,5,10,10:31:00
10/1/2014,0.578947368,0,4,11,6:38:00
10/1/2014,0.32,0,3,8,2:17:00
3/28/2015,0.2,0,1,1,10:45:00
3/28/2015,0,0,0,0,10:12:00
3/28/2015,0,0,0,0,10:12:00
3/28/2015,0.125,0,1,3,10:11:00
3/28/2015,0.1,0,1,1,10:09:00
3/24/2015,0.25,0,1,3,9:49:00
3/24/2015,0.138888889,0,7,15,9:44:00
10/10/2014,0.196969697,0,6,13,12:06:00
10/14/2014,0.25,0,5,11,10:06:00
3/20/2015,0.133333333,0,1,2,3:10:00
3/20/2015,0.142857143,1,1,1,3:05:00
3/20/2015,0,0,0,0,2:41:00
3/20/2015,0,0,0,0,12:37:00
1/20/2015,0.714285714,0,2,5,5:18:00
1/20/2015,0.333333333,0,1,2,5:18:00
1/15/2015,-0.4,1,0,-2,5:46:00
1/15/2015,0,0,0,0,5:45:00
1/15/2015,0,0,0,0,5:34:00
1/14/2015,0,0,0,0,7:48:00
1/14/2015,0.363636364,0,1,4,7:33:00
1/5/2015,0.3,0,1,3,5:12:00
1/5/2015,0.068965517,2,1,2,4:36:00
12/23/2014,0.285714286,0,2,4,4:58:00
12/22/2014,0.142857143,0,2,5,12:49:00
12/6/2014,0.25,0,1,3,7:14:00
12/6/2014,0,0,0,0,7:14:00
12/6/2014,0.181818182,0,1,2,7:13:00
12/6/2014,0,0,0,0,7:12:00
12/6/2014,0,0,0,0,7:12:00
12/6/2014,0,0,0,0,7:06:00
12/6/2014,0.3125,1,7,10,7:06:00
1/5/2015,0.305555556,0,5,11,8:08:00
1/12/2015,0.272727273,0,4,12,3:50:00
3/23/2016,0.25,0,1,2,8:37:00
3/23/2016,0.333333333,0,1,3,8:21:00
1/14/2015,0.375,0,3,6,8:47:00
1/14/2015,0.25,0,3,9,8:45:00
1/14/2015,0.6,0,1,3,8:39:00
1/14/2015,0.555555556,0,2,5,8:03:00
1/14/2015,0.387755102,0,6,19,8:03:00
1/14/2015,0.050359712,2,6,7,7:14:00
1/12/2015,0.431372549,1,11,22,10:23:00
1/12/2015,0.131578947,0,2,5,6:17:00
1/12/2015,0.157142857,2,6,11,6:01:00
1/12/2015,0.26,0,5,13,4:13:00
1/13/2015,0.133333333,0,1,2,10:07:00
1/15/2015,0,0,0,0,12:56:00
1/15/2015,0.4,0,1,2,12:55:00
1/15/2015,0,0,0,0,12:55:00
1/29/2015,0,0,0,0,5:41:00
1/29/2015,0.5,0,1,3,5:41:00
1/28/2015,0,0,0,0,9:57:00
1/21/2015,0.1,0,1,1,5:04:00
1/21/2015,0,0,0,0,5:03:00
1/20/2015,1.5,0,1,3,7:54:00
1/20/2015,0.391304348,0,3,9,7:40:00
1/20/2015,0.333333333,0,1,3,7:33:00
1/20/2015,0.055555556,1,1,1,7:33:00
1/20/2015,0.2,0,1,2,7:28:00
1/21/2015,-0.071428571,2,1,-1,3:51:00
4/4/2016,0,0,0,0,11:27:00
4/4/2016,0,0,0,0,11:27:00
4/4/2016,0.142857143,2,3,3,11:26:00
4/4/2016,0.3,0,1,3,7:23:00
4/4/2016,0.363636364,0,2,4,7:22:00
4/3/2016,0.75,0,2,6,10:19:00
7/10/2015,1.333333333,0,3,8,12:37:00
7/9/2015,0,0,0,0,11:41:00
7/9/2015,0,0,0,0,11:40:00
7/9/2015,0,0,0,0,11:39:00
7/9/2015,0,0,0,0,11:39:00
7/9/2015,1,0,1,1,11:39:00
7/9/2015,0,0,0,0,11:38:00
7/9/2015,0,0,0,0,11:38:00
7/9/2015,0,0,0,0,11:37:00
7/9/2015,-0.071428571,1,0,-1,11:37:00
7/9/2015,0,0,0,0,11:36:00
7/9/2015,0.066666667,0,1,1,11:36:00
7/9/2015,1,0,2,5,11:36:00
7/9/2015,0,0,0,0,11:32:00
7/9/2015,0,0,0,0,11:31:00
7/9/2015,0,0,0,0,11:31:00
7/9/2015,-0.75,1,0,-3,11:28:00
7/9/2015,1,0,1,2,11:28:00
7/9/2015,0.25,0,1,2,11:27:00
7/9/2015,-0.25,1,0,-3,11:27:00
7/9/2015,0,0,0,0,11:25:00
7/9/2015,0.8,0,1,4,11:24:00
7/9/2015,0,0,0,0,11:24:00
7/9/2015,0,0,0,0,11:23:00
7/9/2015,0.166666667,1,2,1,11:23:00
1/22/2015,0,0,0,0,3:57:00
1/22/2015,0,0,0,0,3:57:00
1/22/2015,0,0,0,0,3:53:00
1/22/2015,0.857142857,0,4,12,3:52:00
1/22/2015,0,0,0,0,3:50:00
1/22/2015,0.428571429,0,4,9,3:50:00
1/22/2015,0.375,0,1,3,3:47:00
1/22/2015,0.176470588,0,2,6,3:47:00
1/22/2015,0,0,0,0,3:35:00
1/22/2015,0.411764706,0,3,7,3:35:00
1/22/2015,0.75,0,1,3,3:33:00
1/22/2015,0.357142857,1,2,5,3:33:00
1/22/2015,0,0,0,0,3:29:00
1/22/2015,0,0,0,0,3:29:00
1/22/2015,0,0,0,0,3:29:00
1/22/2015,0,0,0,0,3:27:00
1/22/2015,1,0,1,1,3:26:00
1/22/2015,0,0,0,0,3:14:00
1/22/2015,0,0,0,0,3:13:00
1/22/2015,0,0,0,0,3:10:00
1/22/2015,3,0,1,3,3:10:00
1/22/2015,0,0,0,0,3:08:00
1/31/2016,0.692307692,0,3,9,4:19:00
12/28/2015,0.333333333,0,1,1,9:01:00
12/21/2015,0,0,0,0,9:01:00
12/21/2015,0,0,0,0,9:00:00
12/21/2015,0.833333333,0,2,5,9:00:00
12/21/2015,-2,1,0,-4,8:58:00
12/21/2015,0,0,0,0,8:33:00
12/5/2015,1,0,2,5,9:00:00
9/11/2015,0.666666667,0,2,4,1:14:00
9/11/2015,1,0,1,2,1:14:00
9/10/2015,0,0,0,0,7:03:00
9/8/2015,0,0,0,0,10:38:00
9/8/2015,0.25,0,1,3,10:38:00
9/7/2015,0,0,0,0,8:03:00
9/7/2015,1.666666667,0,2,5,8:02:00
9/7/2015,0,0,0,0,8:02:00
8/22/2015,2,0,1,2,9:42:00
8/21/2015,0,0,0,0,12:38:00
8/21/2015,0,0,0,0,9:25:00
8/21/2015,0.6,0,1,3,9:25:00
8/19/2015,0.125,1,2,1,2:36:00
8/18/2015,2,0,1,4,9:08:00
8/13/2015,0,0,0,0,8:29:00
8/13/2015,0,0,0,0,8:29:00
8/13/2015,0,0,0,0,8:28:00
8/13/2015,1,1,3,7,8:27:00
8/12/2015,0.666666667,0,1,2,12:51:00
8/12/2015,0,0,0,0,12:51:00
8/12/2015,0.142857143,0,1,1,12:50:00
8/12/2015,0,0,0,0,12:50:00
8/12/2015,0,0,0,0,12:49:00
8/12/2015,0.75,0,3,6,12:48:00
8/12/2015,0.230769231,1,2,3,12:42:00
8/10/2015,1,0,1,2,11:34:00
8/10/2015,0.153846154,0,1,2,11:32:00
8/10/2015,0.057142857,0,1,2,11:17:00
8/9/2015,1,1,3,7,2:10:00
8/7/2015,0.285714286,0,1,2,1:32:00
8/7/2015,1.5,0,1,3,1:32:00
8/7/2015,0,1,1,0,1:32:00
8/2/2015,0,0,0,0,1:01:00
4/16/2015,0,0,0,0,3:38:00
4/16/2015,0,0,0,0,3:37:00
4/16/2015,0,0,0,0,3:37:00
4/16/2015,0,0,0,0,3:36:00
4/16/2015,0,0,0,0,3:35:00
4/16/2015,0,0,0,0,3:34:00
4/16/2015,0.3,0,1,3,3:34:00
4/16/2015,0,0,0,0,3:33:00
4/16/2015,0,0,0,0,3:33:00
4/16/2015,0.5,0,1,1,3:33:00
4/16/2015,0.076923077,0,1,1,3:32:00
3/24/2015,1.5,0,1,3,7:25:00
3/23/2015,0,0,0,0,9:19:00
3/16/2015,4,0,1,4,12:55:00
3/16/2015,0.5,0,1,2,12:53:00
3/16/2015,0.142857143,0,1,1,12:52:00
3/16/2015,1,0,1,3,12:52:00
2/28/2015,0.333333333,0,2,4,2:19:00
2/28/2015,0.105263158,0,1,2,2:18:00
2/28/2015,0.285714286,0,1,2,2:18:00
2/25/2015,0.384615385,0,4,5,12:38:00
2/23/2015,0.243243243,0,4,9,2:20:00
2/22/2015,0.272727273,0,3,6,3:14:00
2/22/2015,0.352941176,0,5,12,1:09:00
2/21/2015,0.666666667,0,1,4,10:28:00
2/21/2015,0,0,0,0,10:22:00
2/21/2015,0,0,0,0,5:28:00
2/21/2015,0.105263158,1,2,2,5:28:00
2/19/2015,0.272727273,0,1,3,11:01:00
2/13/2015,0.075471698,0,1,4,6:43:00
2/10/2015,0.454545455,0,2,5,11:28:00
2/10/2015,0.095238095,0,2,2,11:28:00
2/15/2015,1,0,1,2,8:52:00
2/15/2015,0,0,0,0,8:52:00
3/6/2015,0.039215686,1,2,2,10:22:00
12/8/2016,0,0,0,0,7:39:00
12/8/2016,-0.166666667,1,0,-1,7:39:00
11/30/2016,0.1,1,2,4,9:22:00
11/15/2016,0,0,0,0,9:48:00
